,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
2976,2021/11/19,80103,TAPTAP,篮球计划 Project Dunk,"体育,篮球,日系",AsOne Studio,nan,https://www.taptap.com/app/80103,nan,8.7,0,14351,预约,预约,
2977,2021/11/19,80098,TAPTAP,巢（NINHO）,"解谜,唯美",nan,nan,https://www.taptap.com/app/80098,娜迦娱乐工作室,9.7,0,54065,预约,预约,
2978,2021/11/19,79971,TAPTAP,独立骑士团,"挂机,放置",ELE工作室,nan,https://www.taptap.com/app/79971,nan,8.5,0,3273,预约,预约,
2979,2021/11/19,79918,TAPTAP,小坦克大作战,竞技,nan,nan,https://www.taptap.com/app/79918,杭州掌动科技股份有限公司,0.0,0,422,预约,预约,
2980,2021/11/19,79809,TAPTAP,王权降临（K）,"二次元,ACG,日系,动漫",nan,nan,https://www.taptap.com/app/79809,乐次元,9.3,0,141884,预约,预约,
2981,2021/11/19,79807,TAPTAP,密室逃脱绝境系列1寻找官服,"解谜,三国",nan,深圳市火星人互动娱乐有限公司,https://www.taptap.com/app/79807,nan,7.5,0,26885,预约,敬请期待,
2982,2021/11/19,79769,TAPTAP,争锋大乱斗,"竞技,多人,动作",博拉德思游戏,nan,https://www.taptap.com/app/79769,nan,9.1,0,3002,预约,预约,
2983,2021/11/19,79670,TAPTAP,隐龙传：影踪,"武侠,动作,横版",nan,nan,https://www.taptap.com/app/79670,MegaFun Games,8.9,0,73456,预约,预约,
2984,2021/11/19,79644,TAPTAP,逃脱者,"Steam移植,移植",Team 17,东品游戏,https://www.taptap.com/app/79644,nan,9.0,0,34554,预约,敬请期待,
2985,2021/11/19,79643,TAPTAP,战锤40K:自由之刃,"DIY,射击,机甲",Pixel Toys,东品游戏,https://www.taptap.com/app/79643,nan,8.5,0,10337,预约,敬请期待,
2986,2021/11/19,79642,TAPTAP,小小寻梦星球,"体育,创意,赛马,冒险",TEQUILA WORKS SL,极光计划,https://www.taptap.com/app/79642,nan,9.8,0,3523,预约,预约,
2987,2021/11/19,79543,TAPTAP,希洛的冒险谭 疾风连击！天谱水晶之章,"点击,冒险",广州雷麒网络科技有限公司,nan,https://www.taptap.com/app/79543,nan,8.5,0,135,预约,预约,
2988,2021/11/19,79446,TAPTAP,胜利即正义！,"io,吃鸡,动作,MOBA,多人",nan,nan,https://www.taptap.com/app/79446,天津八八四九网络科技,9.7,0,8727,预约,预约,
2989,2021/11/19,79062,TAPTAP,星座联萌,"MMO,星座",nan,nan,https://www.taptap.com/app/79062,成都墨仙互娱科技有限公司,7.8,0,1263,预约,预约,
2990,2021/11/19,79052,TAPTAP,我行我上我吃鸡,"创意,多人在线,多人",nan,nan,https://www.taptap.com/app/79052,天合游戏工作室,8.6,0,4692,预约,预约,
2991,2021/11/19,79035,TAPTAP,外星人风暴,"RTS,战术,竞技,策略",nan,nan,https://www.taptap.com/app/79035,上海益玩网络科技,8.5,0,2708,预约,预约,
2992,2021/11/19,78945,TAPTAP,羞羞的魔法师,"多人,对战,竞技,休闲,联机,io",厦门雷魂科技有限公司,nan,https://www.taptap.com/app/78945,nan,9.8,0,19140,预约,预约,
2993,2021/11/19,78938,TAPTAP,百分之一,"卡牌,TCG,二次元,剧情,AR,竖屏,收集,卡牌对战,多人,策略",五维互娱,nan,https://www.taptap.com/app/78938,nan,8.4,0,322564,预约,获取,4.0
2994,2021/11/19,78755,TAPTAP,热血极道,"热血,养成,经营",nan,nan,https://www.taptap.com/app/78755,厦门市在野网络科技有限公司,8.1,0,4540,预约,预约,
