,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
1169,2021/11/18,206546,TAPTAP,江湖雨中客mud,"应用,交友,角色扮演",Bianco工作室,nan,https://www.taptap.com/app/206546,nan,9.9,0,609,预约,预约,
1170,2021/11/18,206537,TAPTAP,七日Project,"养成,挂机,卡牌",七日工作室,nan,https://www.taptap.com/app/206537,nan,7.2,0,4255,预约,预约,
1171,2021/11/18,206524,TAPTAP,自走棋MOBA,"自走棋,MOBA,策略",nan,nan,https://www.taptap.com/app/206524,龙渊网络,5.8,0,14322,预约,预约,
1172,2021/11/18,206522,TAPTAP,骑士的誓言,"卡牌,消除,三消,经营,策略",nan,nan,https://www.taptap.com/app/206522,小黑屋工作室,8.5,0,5232,预约,预约,
1173,2021/11/18,206405,TAPTAP,最强弓箭手,"音乐,可爱,射击,节奏,换装,角色扮演",nan,橙意游戏,https://www.taptap.com/app/206405,nan,8.7,0,2828,预约,预约,
1174,2021/11/18,206366,TAPTAP,语音对战王,休闲,nan,nan,https://www.taptap.com/app/206366,竹筏游戏,0.0,0,37,预约,敬请期待,
1175,2021/11/18,206354,TAPTAP,天神镇,"经营,建造,国风,模拟经营,中国风,模拟",星奕工作室,游力卡游戏（PC）,https://www.taptap.com/app/206354,nan,8.8,0,305497,预约,预约,
1176,2021/11/18,206345,TAPTAP,末日竟在我身边,"解谜,密室逃脱,像素,冒险",陆琦RPG游戏工作室,（虚位以待）,https://www.taptap.com/app/206345,nan,8.1,0,7429,预约,获取,
1177,2021/11/18,206319,TAPTAP,欢乐连连看,益智,陈家煜,广州聚迈科技,https://www.taptap.com/app/206319,nan,0.0,0,58,预约,敬请期待,
1178,2021/11/18,206290,TAPTAP,数独趣味闯关,"解谜,益智",nan,云步互娱,https://www.taptap.com/app/206290,nan,0.0,0,225,预约,获取,
1179,2021/11/18,206253,TAPTAP,无尽航线,"dbg,Roguelike,卡牌",达拉然工作室,苦柚Games,https://www.taptap.com/app/206253,nan,8.5,0,7625,预约,预约,
1180,2021/11/18,206252,TAPTAP,我要当村长,"经营,休闲,模拟",一鲸游戏,nan,https://www.taptap.com/app/206252,nan,9.6,0,21757,预约,预约,
1181,2021/11/18,206197,TAPTAP,海绵宝宝:比奇堡的冒险,"童年,移植,动作",nan,nan,https://www.taptap.com/app/206197,HandyGames,8.9,0,334014,预约,预约,
1182,2021/11/18,206099,TAPTAP,汉堡塔防,"策略,经典,塔防,休闲",nan,nan,https://www.taptap.com/app/206099,多糖,0.0,0,108,预约,预约,
1183,2021/11/18,206053,TAPTAP,颤抖吧打工人：老板模拟器,"需家长陪同,恋爱,幻想,经营,魔幻,爱情,血腥,文字,模拟",kiwigames,nan,https://www.taptap.com/app/206053,nan,8.4,0,4118,预约,预约,
1184,2021/11/18,206036,TAPTAP,圆桌誓约,"飞行,黑暗,恶搞,角色扮演",nan,nan,https://www.taptap.com/app/206036,火箭Studio,0.0,0,283,预约,预约,
1185,2021/11/18,205951,TAPTAP,千年之旅,"养成,美少女,二次元,卡牌",英澈游戏,哔哩哔哩游戏,https://www.taptap.com/app/205951,nan,8.8,0,121515,预约,预约,
1186,2021/11/18,205891,TAPTAP,达达牌的宝藏,卡牌,天虫工作室,nan,https://www.taptap.com/app/205891,nan,0.0,0,266,预约,预约,
1187,2021/11/18,205889,TAPTAP,我部落特牛,模拟,普赖斯,nan,https://www.taptap.com/app/205889,nan,9.7,0,440,预约,敬请期待,
1188,2021/11/18,205888,TAPTAP,星尘幻战录,"DIY,横版,改装,横版过关,策略",九圣天玩工作室,nan,https://www.taptap.com/app/205888,nan,9.4,0,9758,预约,敬请期待,
1189,2021/11/18,205885,TAPTAP,宇航猿,模拟,nan,nan,https://www.taptap.com/app/205885,catos game,0.0,0,90,预约,敬请期待,
1190,2021/11/18,205875,TAPTAP,兔子消消乐: 玩具屋,"收集,可爱,联网,休闲",nan,nan,https://www.taptap.com/app/205875,BigCat,0.0,0,66,预约,获取,
1191,2021/11/18,205869,TAPTAP,引力视界,"解谜,横版,动作",nan,nan,https://www.taptap.com/app/205869,ONEHUANG,0.0,0,93,预约,预约,
1192,2021/11/18,205864,TAPTAP,幻途,益智,4th独立营：大名鼎鼎的v,nan,https://www.taptap.com/app/205864,nan,0.0,0,188,预约,敬请期待,
1193,2021/11/18,205857,TAPTAP,时间行者和他的99朵玫瑰,冒险,4th独立营:Lewan,超神网络,https://www.taptap.com/app/205857,nan,9.7,0,435,预约,敬请期待,
1194,2021/11/18,205812,TAPTAP,致命传送,"冒险,解谜,动作",4th独立营：迷木工作室,nan,https://www.taptap.com/app/205812,nan,8.5,0,201,预约,预约,
1195,2021/11/18,205804,TAPTAP,怪诞雪灵,"双人,动作",4th独立营：流心,无,https://www.taptap.com/app/205804,nan,0.0,0,121,预约,预约,
1196,2021/11/18,205797,TAPTAP,艾玛历险记,"黑暗,角色扮演",nan,nan,https://www.taptap.com/app/205797,可可历险记工作室,9.7,0,1486,预约,预约,
1197,2021/11/18,205795,TAPTAP,平行战记,动作,4th独立营：ln XD,nan,https://www.taptap.com/app/205795,nan,0.0,0,59,预约,预约,
1198,2021/11/18,205774,TAPTAP,变种方块,"弹幕,动作",4th独立营：摸鱼人摸鱼魂摸鱼都是人上人,nan,https://www.taptap.com/app/205774,nan,0.0,0,63,预约,预约,
1199,2021/11/18,205760,TAPTAP,BrokenShot,"模拟,益智",4th独立营：比赛越大越拉胯,nan,https://www.taptap.com/app/205760,nan,0.0,0,138,预约,预约,
1200,2021/11/18,205741,TAPTAP,变节,"策略,战棋,休闲",4th独立营：崖木自助超市,nan,https://www.taptap.com/app/205741,nan,0.0,0,59,预约,预约,
1201,2021/11/18,205737,TAPTAP,花 · 变,"收集,模拟,休闲",4th独立营：发际线总是在和我作队,nan,https://www.taptap.com/app/205737,nan,9.6,0,24161,预约,敬请期待,
1202,2021/11/18,205736,TAPTAP,靶向重载,益智,4th独立营：加油！干饭人！,nan,https://www.taptap.com/app/205736,nan,0.0,0,124,预约,敬请期待,
1203,2021/11/18,205720,TAPTAP,trans,"消除,休闲",4th独立营：守望不死,nan,https://www.taptap.com/app/205720,nan,0.0,0,58,预约,预约,
1204,2021/11/18,205719,TAPTAP,你要跳舞吗,休闲,4th独立营：BigJohn,nan,https://www.taptap.com/app/205719,nan,0.0,0,75,预约,敬请期待,
1205,2021/11/18,205702,TAPTAP,生而为人,休闲,4th独立营：益点—划水队,nan,https://www.taptap.com/app/205702,nan,0.0,0,88,预约,预约,
1206,2021/11/18,205693,TAPTAP,相变,益智,nan,nan,https://www.taptap.com/app/205693,4th独立营：XPWD,0.0,0,54,预约,敬请期待,
1207,2021/11/18,205692,TAPTAP,变形课差生,休闲,nan,nan,https://www.taptap.com/app/205692,4th独立营：孤岛气球,0.0,0,63,预约,敬请期待,
1208,2021/11/18,205691,TAPTAP,To The Top,"穿越,角色扮演",nan,nan,https://www.taptap.com/app/205691,4th独立营：烤鸭便当,0.0,0,66,预约,预约,
1209,2021/11/18,205690,TAPTAP,易体逃生,街机,4th独立营：Supernature Game Studio,nan,https://www.taptap.com/app/205690,nan,0.0,0,68,预约,敬请期待,
1210,2021/11/18,205689,TAPTAP,GhostHouse,益智,4th独立营：超合金小队,nan,https://www.taptap.com/app/205689,nan,0.0,0,121,预约,敬请期待,
1211,2021/11/18,205688,TAPTAP,切换身体,益智,nan,nan,https://www.taptap.com/app/205688,4th独立营：骰子定的,0.0,0,58,预约,敬请期待,
1212,2021/11/18,205687,TAPTAP,光阴与你,休闲,4th独立营:益点—咸鱼队,nan,https://www.taptap.com/app/205687,nan,0.0,0,107,预约,预约,
1213,2021/11/18,205685,TAPTAP,"Time, Line",益智,nan,nan,https://www.taptap.com/app/205685,5th独立营：NewFolder,0.0,0,277,预约,敬请期待,
1214,2021/11/19,176805,TAPTAP,梦蝶,"解谜,水墨风,文字",炭焱网络,OKJOY,https://www.taptap.com/app/176805,nan,9.3,0,27406,预约,预约,
1215,2021/11/18,205679,TAPTAP,嫦娥一百号,"射击,弹幕,弹幕射击,街机",Cicada Studio,nan,https://www.taptap.com/app/205679,nan,0.0,0,64,预约,预约,
1216,2021/11/18,205675,TAPTAP,鲨鱼台球,"台球,体育",北京释寂千雷信息技术有限公司,鲨鱼台球,https://www.taptap.com/app/205675,nan,0.0,0,355,预约,预约,
1217,2021/11/18,205674,TAPTAP,赛博骇客,益智,nan,nan,https://www.taptap.com/app/205674,Lcc,0.0,0,75,预约,预约,
1218,2021/11/18,205625,TAPTAP,分形梦呓,益智,4th独立营：抗体工作室,nan,https://www.taptap.com/app/205625,nan,0.0,0,119,预约,敬请期待,
1219,2021/11/18,205605,TAPTAP,元气蛋蛋王,"休闲,多人,竞技",nan,nan,https://www.taptap.com/app/205605,深圳霍斯科技有限公司,9.7,0,2066,预约,敬请期待,
1220,2021/11/18,205596,TAPTAP,Differences,益智,玩它GAME,nan,https://www.taptap.com/app/205596,nan,0.0,0,81,预约,敬请期待,
1221,2021/11/18,205578,TAPTAP,汤姆猫小小勇士,冒险,nan,nan,https://www.taptap.com/app/205578,广州金科文化科技有限公司,0.0,0,377,预约,敬请期待,
1222,2021/11/18,205564,TAPTAP,永动僵尸镇,休闲,冲击波游戏,nan,https://www.taptap.com/app/205564,nan,0.0,0,180,预约,敬请期待,
1223,2021/11/18,205542,TAPTAP,纸上部落2,"经营,穿越,休闲",nan,nan,https://www.taptap.com/app/205542,榴莲牛奶工作室,8.9,0,18061,预约,预约,
1224,2021/11/18,205540,TAPTAP,盛唐烟雨,"换装,养成,恋爱,乙女,剧情向,女性向,角色扮演",nan,nan,https://www.taptap.com/app/205540,爱的番茄,8.2,0,59799,预约,预约,4.0
1225,2021/11/18,205532,TAPTAP,滚猫猫,休闲,nan,nan,https://www.taptap.com/app/205532,深圳全民互动科技有限公司,0.0,0,171,预约,敬请期待,
1226,2021/11/18,205469,TAPTAP,祈求者之拳,"移植,格斗,Steam移植,动作",FrozenWolf,nan,https://www.taptap.com/app/205469,nan,9.3,0,43963,预约,预约,
1227,2021/11/18,205458,TAPTAP,快乐连连消,"休闲,模拟,卡通,拟人,消除",nan,nan,https://www.taptap.com/app/205458,LinePlus,8.8,0,741,预约,预约,
1228,2021/11/18,205457,TAPTAP,放置塔防：僵尸,"策略,放置,塔防,休闲",整点儿啥,nan,https://www.taptap.com/app/205457,nan,0.0,0,705,预约,预约,
1229,2021/11/18,205447,TAPTAP,超神军师,角色扮演,nan,nan,https://www.taptap.com/app/205447,海南乐多多,0.0,0,189,预约,敬请期待,
1230,2021/11/18,205439,TAPTAP,我塔防无敌,"益智,烧脑,塔防,策略",诺艾铂科技,nan,https://www.taptap.com/app/205439,nan,0.0,0,95,预约,预约,
1231,2021/11/18,205438,TAPTAP,魔窟快逃,休闲,嘤嘤怪工作室,nan,https://www.taptap.com/app/205438,nan,0.0,0,60,预约,敬请期待,
1232,2021/11/18,205422,TAPTAP,召唤与合成2,"竖屏,消除,合成,休闲",nan,nan,https://www.taptap.com/app/205422,召合网络,9.8,0,139917,预约,预约,
1233,2021/11/18,205388,TAPTAP,守卫潘迪亚,"放置,塔防,策略",悉象游戏,nan,https://www.taptap.com/app/205388,nan,0.0,0,160,预约,敬请期待,
1234,2021/11/18,205386,TAPTAP,Stranger,"治愈,恋爱,音游,音乐",Huge Elephant Studio,nan,https://www.taptap.com/app/205386,nan,9.5,0,40031,预约,预约,
1235,2021/11/18,205376,TAPTAP,老铁扎心了2,"国风,解谜,烧脑,古风,恶搞,益智",宝葫芦游戏（StarRiver Studio）,nan,https://www.taptap.com/app/205376,nan,8.6,0,2779,预约,获取,
1236,2021/11/18,205372,TAPTAP,忍者降魔传,休闲,MAMBASG,nan,https://www.taptap.com/app/205372,nan,0.0,0,69,预约,获取,
1237,2021/11/18,205357,TAPTAP,定乾坤,文字,丰匠游戏制作,nan,https://www.taptap.com/app/205357,nan,0.0,0,162,预约,敬请期待,
1238,2021/11/18,205356,TAPTAP,小学鸡,"模拟,经典,养成,休闲",nan,nan,https://www.taptap.com/app/205356,Kinsgame,0.0,0,233,预约,预约,
1239,2021/11/18,205355,TAPTAP,猫咪航海记,"宠物,经营,模拟经营,猫,模拟",HAVE GOOD IDEA,nan,https://www.taptap.com/app/205355,nan,0.0,0,101,预约,预约,
1240,2021/11/18,205310,TAPTAP,西游琉璃盏,"动作,国风,角色扮演",北京创娱空间,nan,https://www.taptap.com/app/205310,nan,9.5,0,18093,预约,敬请期待,
1241,2021/11/18,205307,TAPTAP,屋顶神狙手,冒险,阿喀琉斯工作室,璇玑工作室,https://www.taptap.com/app/205307,nan,0.0,0,65,预约,敬请期待,
1242,2021/11/18,205268,TAPTAP,自由侠客录,"挂机,放置,武侠,文字",黑心小作坊,nan,https://www.taptap.com/app/205268,nan,7.7,0,2464,预约,预约,
1243,2021/11/18,205157,TAPTAP,吞噬星空：黎明,"回合,末日,卡牌,3D,废土,高画质,角色扮演",NPC STUDIO,nan,https://www.taptap.com/app/205157,nan,8.7,0,132671,预约,预约,
1244,2021/11/18,205156,TAPTAP,少年勇者团,"多人,角色扮演,冒险",上海游碧信息科技有限公司,nan,https://www.taptap.com/app/205156,nan,8.4,0,3181,预约,预约,
1245,2021/11/18,205153,TAPTAP,无限小球：释放压力,休闲,nan,nan,https://www.taptap.com/app/205153,天禄阁游动,0.0,0,66,预约,敬请期待,
1246,2021/11/18,205148,TAPTAP,琥珀效应,"养成,二次元,角色扮演",RadiantSoft,nan,https://www.taptap.com/app/205148,nan,7.8,0,57024,预约,预约,
1247,2021/11/18,205142,TAPTAP,正义防线,"策略,战争,二战,即时战略,RTS",MAMBASG,nan,https://www.taptap.com/app/205142,nan,7.1,0,1374,预约,预约,
1248,2021/11/18,205134,TAPTAP,万仙萌,"策略,养成,角色扮演",nan,厦门智娱互动网络科技有限公司,https://www.taptap.com/app/205134,nan,0.0,0,55,预约,预约,
1249,2021/11/18,205110,TAPTAP,火柴人末日逃生,"冒险,解谜,末日,搞笑,休闲",nan,南京波波牛信息科技有限公司,https://www.taptap.com/app/205110,nan,0.0,0,173,预约,预约,
1250,2021/11/18,205101,TAPTAP,军团与秩序,策略,nan,nan,https://www.taptap.com/app/205101,上海常游网络科技有限公司,0.0,0,117,预约,敬请期待,
1251,2021/11/18,205100,TAPTAP,看见飘扬的斗篷了吗,"独立游戏,治愈,剧情,清新,冒险",太小白移动de工作室,极客游戏,https://www.taptap.com/app/205100,nan,9.5,0,58871,预约,预约,
1252,2021/11/18,205097,TAPTAP,星陨传说：流浪者的故事,"中文,卡牌",Slothwerks,indienova,https://www.taptap.com/app/205097,nan,9.6,0,22371,预约,敬请期待,
1253,2021/11/18,205074,TAPTAP,Incredibox,"应用,节奏,工具,音乐",nan,nan,https://www.taptap.com/app/205074,AppInChina.Co,9.7,0,34583,预约,敬请期待,
1254,2021/11/18,205023,TAPTAP,咔嚓一下,"可爱,休闲",nan,nan,https://www.taptap.com/app/205023,瘦果冻游戏,9.9,0,3336,预约,预约,
1255,2021/11/18,205020,TAPTAP,当铺模拟器,模拟,nan,nan,https://www.taptap.com/app/205020,同趣,0.0,0,658,预约,敬请期待,
1256,2021/11/18,204978,TAPTAP,一笔画完,休闲,nan,nan,https://www.taptap.com/app/204978,深圳全民互动科技有限公司,0.0,0,778,预约,敬请期待,
1257,2021/11/18,204929,TAPTAP,乱斗射手,休闲,万能童童,nan,https://www.taptap.com/app/204929,nan,0.0,0,107,预约,敬请期待,
1258,2021/11/18,204894,TAPTAP,霓虹深渊：无限,"Roguelike,射击,独立游戏,赛博朋克,移植,地牢,横版,像素,Steam移植,动作",声纳工作室,nan,https://www.taptap.com/app/204894,nan,9.5,0,1254681,预约,预约,4.5
1259,2021/11/18,204885,TAPTAP,拜游飞将,角色扮演,nan,拜游挂机游戏,https://www.taptap.com/app/204885,nan,0.0,0,76,预约,预约,
1260,2021/11/18,204884,TAPTAP,七个我,"冒险,休闲",Sicuing,nan,https://www.taptap.com/app/204884,nan,9.5,0,1135,预约,敬请期待,
1261,2021/11/18,204877,TAPTAP,基因猎人,"策略,二次元,卡牌",nan,深圳市凯玩互动娱乐有限公司,https://www.taptap.com/app/204877,nan,7.6,0,3730,预约,预约,
1262,2021/11/18,204876,TAPTAP,代号DS,"经营,模拟经营,烹饪,模拟",A游戏实验室,nan,https://www.taptap.com/app/204876,nan,0.0,0,136,预约,预约,
1263,2021/11/18,204874,TAPTAP,奇迹消消,休闲,重庆贰叁游科技有限公司,nan,https://www.taptap.com/app/204874,nan,0.0,0,60,预约,敬请期待,
1264,2021/11/18,204860,TAPTAP,就你最粘人,"益智,DIY,自由,多人,创造,贪吃蛇,休闲",nan,北京游道易网络文化有限公司,https://www.taptap.com/app/204860,nan,0.0,0,439,预约,预约,
1265,2021/11/18,204750,TAPTAP,小森灵,"合成,休闲,收集,治愈,养成",果冻鸡工作室,nan,https://www.taptap.com/app/204750,nan,8.5,0,29756,预约,预约,4.0
1266,2021/11/18,204746,TAPTAP,来呀世界,"创造,沙盒,休闲",LayaMe studio,nan,https://www.taptap.com/app/204746,nan,9.4,0,55403,预约,预约,
1267,2021/11/18,204737,TAPTAP,王之对弈,"策略,收集,对战,战略,实时对战,卡牌",nan,重庆星漫科技有限公司,https://www.taptap.com/app/204737,nan,9.2,0,2608,预约,预约,
1268,2021/11/18,204716,TAPTAP,星舰起航,"冒险,策略,战争,模拟",橙子游戏,nan,https://www.taptap.com/app/204716,nan,7.7,0,9387,预约,预约,
1269,2021/11/18,204715,TAPTAP,救救铁憨憨,休闲,nan,nan,https://www.taptap.com/app/204715,深圳全民互动科技有限公司,0.0,0,28,预约,敬请期待,
1270,2021/11/18,204703,TAPTAP,Dust to the End,策略,nan,nan,https://www.taptap.com/app/204703,ZJOY GAME,9.3,0,23176,预约,预约,
1271,2021/11/18,204702,TAPTAP,一念修仙,"模拟,真实模拟,文字",仙游科技,nan,https://www.taptap.com/app/204702,nan,0.0,0,152,预约,预约,
1272,2021/11/18,204697,TAPTAP,修炼高手,"点击,放置,挂机,休闲",浮梦游戏,nan,https://www.taptap.com/app/204697,nan,9.0,0,2005,预约,预约,
1273,2021/11/18,204678,TAPTAP,迷雾公式,"二次元,策略,SRPG,都市,战棋",哆爱咪工作室,雪见泽网络,https://www.taptap.com/app/204678,nan,8.8,0,78186,预约,预约,
1274,2021/11/18,204658,TAPTAP,我的培训学校,"经营,模拟",nan,广州市友趣科技有限公司,https://www.taptap.com/app/204658,nan,0.0,0,490,预约,预约,
1275,2021/11/18,204644,TAPTAP,一起来开博物馆,"收集,点击,模拟",nan,nan,https://www.taptap.com/app/204644,成都颂佳科技,6.5,0,1601,预约,预约,
1276,2021/11/18,204622,TAPTAP,路人搏基,"体育,动作,经营,格斗,模拟经营,赛马,模拟",山奈游戏,nan,https://www.taptap.com/app/204622,nan,0.0,0,256,预约,预约,
1277,2021/11/18,204605,TAPTAP,海底合成,"幻想,治愈,休闲",nan,重庆星漫科技有限公司,https://www.taptap.com/app/204605,nan,0.0,0,153,预约,预约,
1278,2021/11/18,204603,TAPTAP,雷霆出击,"穿越,休闲",nan,nan,https://www.taptap.com/app/204603,重庆星漫科技有限公司,0.0,0,64,预约,预约,
1279,2021/11/18,204599,TAPTAP,翼域传说,角色扮演,nan,nan,https://www.taptap.com/app/204599,海南奇迹互动,8.5,0,230,预约,敬请期待,
1280,2021/11/18,204583,TAPTAP,幻境启源,"策略,放置,卡牌",nan,nan,https://www.taptap.com/app/204583,一本正经工作室,8.4,0,9357,预约,敬请期待,
1281,2021/11/18,204568,TAPTAP,彩虹世界,动作,nan,nan,https://www.taptap.com/app/204568,五星瓢虫,0.0,0,82,预约,预约,
1282,2021/11/18,204567,TAPTAP,镇魂街：天生为王,"高画质,动作,3D,国漫,二次元,ARPG",天生为王工作室,nan,https://www.taptap.com/app/204567,nan,8.8,0,371073,预约,预约,
1283,2021/11/18,204558,TAPTAP,热熔快打,"联机,赛博朋克,本地联机,格斗,街机",深圳游侠江湖互娱,nan,https://www.taptap.com/app/204558,nan,8.4,0,6502,预约,预约,
1284,2021/11/18,204473,TAPTAP,王牌灌篮,体育,亚竞网络,nan,https://www.taptap.com/app/204473,nan,0.0,0,95,预约,敬请期待,
1285,2021/11/18,204467,TAPTAP,篮下王者,体育,路人王体育科技,nan,https://www.taptap.com/app/204467,nan,0.0,0,90,预约,敬请期待,
1286,2021/11/18,204464,TAPTAP,杀神一刀斩,"策略,休闲",冰阔乐,唤境激励计划,https://www.taptap.com/app/204464,nan,8.6,0,270,预约,预约,
1287,2021/11/18,204461,TAPTAP,《暗黑II萌神》暗金版,"益智,生存,飞行,烧脑,暗黑,角色扮演",Victor,nan,https://www.taptap.com/app/204461,nan,6.0,0,2127,预约,预约,
1288,2021/11/18,204454,TAPTAP,幻象回忆,"策略,休闲,多人,美少女,日系,幻想,卡牌,二次元",炽游GAME,海南易界网络科技有限公司,https://www.taptap.com/app/204454,nan,9.2,0,86948,预约,预约,
1289,2021/11/18,204407,TAPTAP,大万盟战记,"竞技,仙侠,休闲竞技,角色扮演",nan,nan,https://www.taptap.com/app/204407,大万盟工作室,9.6,0,582,预约,预约,
1290,2021/11/18,204406,TAPTAP,最后的小姐姐,"休闲,射击,解谜,换装,末日",nan,nan,https://www.taptap.com/app/204406,多乐互娱,0.0,0,88,预约,预约,
